target_time_utc,target_time_local,turbine,p10,p50,p90,issue_date,horizon_h,actual
2026-01-25T18:00:00Z,2026-01-25T23:00+05:00,1,0.01,0.014921320898151728,0.14519114848346398,2026-01-24,24,0.26833333333333337
2026-01-25T18:00:00Z,2026-01-25T23:00+05:00,2,0.008879056013313178,0.013927586254104974,0.14531683948806456,2026-01-24,24,0.22
2026-01-25T18:00:00Z,2026-01-25T23:00+05:00,plant,0.009269937635735977,0.013927586254104974,0.14531683948806456,2026-01-24,24,0.2441666666666667
2026-01-25T19:00:00Z,2026-01-26T00:00+05:00,1,0.01,0.013313850625345128,0.2279428904227053,2026-01-25,1,0.22833333333333336
2026-01-25T19:00:00Z,2026-01-26T00:00+05:00,2,0.008490919120316702,0.011774203834847622,0.22655047258578992,2026-01-25,1,0.18166666666666667
2026-01-25T19:00:00Z,2026-01-26T00:00+05:00,plant,0.00907064550613041,0.011774203834847622,0.22655047258578992,2026-01-25,1,0.20500000000000002
2026-01-25T20:00:00Z,2026-01-26T01:00+05:00,1,0.009774364434401323,0.01,0.10369687435385722,2026-01-25,2,0.295
2026-01-25T20:00:00Z,2026-01-26T01:00+05:00,2,0.008201639589513803,0.008234717643903822,0.10230445651694181,2026-01-25,2,0.30666666666666664
2026-01-25T20:00:00Z,2026-01-26T01:00+05:00,plant,0.008234717643903822,0.008796700370245375,0.10230445651694181,2026-01-25,2,0.3008333333333333
2026-01-25T21:00:00Z,2026-01-26T02:00+05:00,1,0.01,0.024883057470994594,0.25123052159510006,2026-01-25,3,0.30666666666666664
2026-01-25T21:00:00Z,2026-01-26T02:00+05:00,2,0.008220736679446186,0.024812462956534467,0.2498381037581847,2026-01-25,3,0.31833333333333336
2026-01-25T21:00:00Z,2026-01-26T02:00+05:00,plant,0.008874976086634845,0.024812462956534467,0.2498381037581847,2026-01-25,3,0.3125
2026-01-25T22:00:00Z,2026-01-26T03:00+05:00,1,0.01,0.1442486358801421,0.6257036941234365,2026-01-25,4,0.27666666666666667
2026-01-25T22:00:00Z,2026-01-26T03:00+05:00,2,0.00804406018184925,0.144178041365682,0.6237098062421632,2026-01-25,4,0.22
2026-01-25T22:00:00Z,2026-01-26T03:00+05:00,plant,0.00853724603945984,0.144178041365682,0.6237098062421632,2026-01-25,4,0.24833333333333335
2026-01-25T23:00:00Z,2026-01-26T04:00+05:00,1,0.022616227431662014,0.15999677561776957,0.6257036941234365,2026-01-25,5,0.6033333333333334
2026-01-25T23:00:00Z,2026-01-26T04:00+05:00,2,0.009749673298937847,0.15992618110330944,0.6237098062421632,2026-01-25,5,0.5299999999999999
2026-01-25T23:00:00Z,2026-01-26T04:00+05:00,plant,0.010403912706126506,0.15992618110330944,0.6237098062421632,2026-01-25,5,0.5666666666666667
2026-01-26T00:00:00Z,2026-01-26T05:00+05:00,1,0.008300670012990466,0.20773065674190713,0.8108663891664287,2026-01-25,6,0.2916666666666667
2026-01-26T00:00:00Z,2026-01-26T05:00+05:00,2,0.015456863179353254,0.20760372701170707,0.8088725012851554,2026-01-25,6,0.27
2026-01-26T00:00:00Z,2026-01-26T05:00+05:00,plant,0.016181986611097317,0.20760372701170707,0.8088725012851554,2026-01-25,6,0.2808333333333334
2026-01-26T01:00:00Z,2026-01-26T06:00+05:00,1,0.0,0.3058532306516909,0.915865285319493,2026-01-25,7,0.2733333333333334
2026-01-26T01:00:00Z,2026-01-26T06:00+05:00,2,0.05760801431364916,0.30572630092149095,0.9138713974382197,2026-01-25,7,0.20166666666666666
2026-01-26T01:00:00Z,2026-01-26T06:00+05:00,plant,0.05836046624043679,0.30572630092149095,0.9138713974382197,2026-01-25,7,0.23750000000000002
2026-01-26T02:00:00Z,2026-01-26T07:00+05:00,1,0.028524203337984787,0.424787647148586,0.9662827613773005,2026-01-25,8,0.3133333333333333
2026-01-26T02:00:00Z,2026-01-26T07:00+05:00,2,0.04646677682551045,0.42466071741838607,0.9642888734960272,2026-01-25,8,0.18666666666666668
2026-01-26T02:00:00Z,2026-01-26T07:00+05:00,plant,0.0471919002572545,0.42466071741838607,0.9642888734960272,2026-01-25,8,0.25
2026-01-26T03:00:00Z,2026-01-26T08:00+05:00,1,0.06380173399727591,0.5082926150926144,0.9854122089859505,2026-01-25,9,0.2383333333333333
2026-01-26T03:00:00Z,2026-01-26T08:00+05:00,2,0.08363035095215353,0.5081656853624142,0.9837178575911822,2026-01-25,9,0.24
2026-01-26T03:00:00Z,2026-01-26T08:00+05:00,plant,0.0843554743838976,0.5081656853624142,0.9837178575911822,2026-01-25,9,0.23916666666666664
2026-01-26T04:00:00Z,2026-01-26T09:00+05:00,1,0.07287982120595055,0.6163738146927531,1.0,2026-01-25,10,0.24333333333333332
2026-01-26T04:00:00Z,2026-01-26T09:00+05:00,2,0.13544291985862045,0.616246884962553,1.0,2026-01-25,10,0.245
2026-01-26T04:00:00Z,2026-01-26T09:00+05:00,plant,0.1361953717854081,0.616246884962553,1.0,2026-01-25,10,0.24416666666666664
2026-01-26T05:00:00Z,2026-01-26T10:00+05:00,1,0.19665933544746098,0.781732442501172,1.0,2026-01-25,11,0.4766666666666666
2026-01-26T05:00:00Z,2026-01-26T10:00+05:00,2,0.20406360731135578,0.7816055127709719,1.0,2026-01-25,11,0.5083333333333333
2026-01-26T05:00:00Z,2026-01-26T10:00+05:00,plant,0.20481605923814344,0.7816055127709719,1.0,2026-01-25,11,0.49249999999999994
2026-01-26T06:00:00Z,2026-01-26T11:00+05:00,1,0.04784412533097387,0.6390166602839311,0.9916490747006722,2026-01-25,12,0.7983333333333333
2026-01-26T06:00:00Z,2026-01-26T11:00+05:00,2,0.07680280363311875,0.6405026468301087,0.994143609642281,2026-01-25,12,0.8466666666666667
2026-01-26T06:00:00Z,2026-01-26T11:00+05:00,plant,0.07756367582201151,0.6405026468301087,0.994143609642281,2026-01-25,12,0.8225
2026-01-26T07:00:00Z,2026-01-26T12:00+05:00,1,0.1062806283822373,0.7861776645307932,0.9733337594906469,2026-01-25,13,0.7933333333333333
2026-01-26T07:00:00Z,2026-01-26T12:00+05:00,2,0.11775963399578282,0.7876636510769708,0.9725203747256087,2026-01-25,13,0.7966666666666667
2026-01-26T07:00:00Z,2026-01-26T12:00+05:00,plant,0.11834333205419253,0.7876636510769708,0.9725203747256087,2026-01-25,13,0.795
2026-01-26T08:00:00Z,2026-01-26T13:00+05:00,1,0.1420586046613964,0.8880157300027464,0.9892997156629643,2026-01-25,14,0.7600000000000001
2026-01-26T08:00:00Z,2026-01-26T13:00+05:00,2,0.17773031864838254,0.8881038289863231,0.9855503018321367,2026-01-25,14,0.75
2026-01-26T08:00:00Z,2026-01-26T13:00+05:00,plant,0.1783140167067923,0.8881038289863231,0.9855503018321367,2026-01-25,14,0.7550000000000001
2026-01-26T09:00:00Z,2026-01-26T14:00+05:00,1,0.12293662838223725,0.8451294843195124,0.9740004261573136,2026-01-25,15,0.6716666666666667
2026-01-26T09:00:00Z,2026-01-26T14:00+05:00,2,0.15597069324591054,0.8452175833030892,0.9731870413922754,2026-01-25,15,0.7383333333333333
2026-01-26T09:00:00Z,2026-01-26T14:00+05:00,plant,0.1565543913043203,0.8452175833030892,0.9731870413922754,2026-01-25,15,0.7050000000000001
2026-01-26T10:00:00Z,2026-01-26T15:00+05:00,1,0.15690768238550803,0.860918208653181,1.0,2026-01-25,16,0.6133333333333333
2026-01-26T10:00:00Z,2026-01-26T15:00+05:00,2,0.19434854652501146,0.8610063076367578,1.0,2026-01-25,16,0.7016666666666667
2026-01-26T10:00:00Z,2026-01-26T15:00+05:00,plant,0.19492822968861342,0.8610063076367578,1.0,2026-01-25,16,0.6575
2026-01-26T11:00:00Z,2026-01-26T16:00+05:00,1,0.14481356805542375,0.8598494849575676,1.0,2026-01-25,17,0.39999999999999997
2026-01-26T11:00:00Z,2026-01-26T16:00+05:00,2,0.17371474235519366,0.8599375839411444,1.0,2026-01-25,17,0.48333333333333334
2026-01-26T11:00:00Z,2026-01-26T16:00+05:00,plant,0.17388514726225676,0.8599375839411444,1.0,2026-01-25,17,0.44166666666666665
2026-01-26T12:00:00Z,2026-01-26T17:00+05:00,1,0.11997761611721375,0.7030184232461135,1.0,2026-01-25,18,0.5
2026-01-26T12:00:00Z,2026-01-26T17:00+05:00,2,0.1465570346944123,0.7031065222296903,1.0,2026-01-25,18,0.62
2026-01-26T12:00:00Z,2026-01-26T17:00+05:00,plant,0.14670011110643183,0.7031065222296903,1.0,2026-01-25,18,0.56
2026-01-26T13:00:00Z,2026-01-26T18:00+05:00,1,0.1090155198401034,0.6640182556497013,1.0,2026-01-25,19,0.775
2026-01-26T13:00:00Z,2026-01-26T18:00+05:00,2,0.13420204571932462,0.664106354633278,1.0,2026-01-25,19,0.8716666666666667
2026-01-26T13:00:00Z,2026-01-26T18:00+05:00,plant,0.13434512213134414,0.664106354633278,1.0,2026-01-25,19,0.8233333333333334
2026-01-26T14:00:00Z,2026-01-26T19:00+05:00,1,0.1090155198401034,0.6726442637770973,1.0,2026-01-25,20,0.29833333333333334
2026-01-26T14:00:00Z,2026-01-26T19:00+05:00,2,0.1344802733224914,0.672732362760674,1.0,2026-01-25,20,0.3666666666666667
2026-01-26T14:00:00Z,2026-01-26T19:00+05:00,plant,0.13462334973451093,0.672732362760674,1.0,2026-01-25,20,0.3325
2026-01-26T15:00:00Z,2026-01-26T20:00+05:00,1,0.09520018196955593,0.6585902890862024,1.0,2026-01-25,21,0.16833333333333333
2026-01-26T15:00:00Z,2026-01-26T20:00+05:00,2,0.1344802733224914,0.6586783880697792,1.0,2026-01-25,21,0.16666666666666666
2026-01-26T15:00:00Z,2026-01-26T20:00+05:00,plant,0.13462334973451093,0.6586783880697792,1.0,2026-01-25,21,0.16749999999999998
2026-01-26T16:00:00Z,2026-01-26T21:00+05:00,1,0.08289458918274806,0.5760359556462025,1.0,2026-01-25,22,0.6983333333333333
2026-01-26T16:00:00Z,2026-01-26T21:00+05:00,2,0.08822577021450959,0.5761240546297792,1.0,2026-01-25,22,0.6766666666666666
2026-01-26T16:00:00Z,2026-01-26T21:00+05:00,plant,0.08828409214712608,0.5761240546297792,1.0,2026-01-25,22,0.6875
2026-01-26T17:00:00Z,2026-01-26T22:00+05:00,1,0.035944162840335594,0.2712595519496264,0.915903763221853,2026-01-25,23,0.9
2026-01-26T17:00:00Z,2026-01-26T22:00+05:00,2,0.02656881645018228,0.2713476509332034,0.9154279841820955,2026-01-25,23,0.9266666666666666
2026-01-26T17:00:00Z,2026-01-26T22:00+05:00,plant,0.026711892862201814,0.2713476509332034,0.9154279841820955,2026-01-25,23,0.9133333333333333
2026-01-26T18:00:00Z,2026-01-26T23:00+05:00,1,0.01,0.10789631140168042,0.55216543831203,2026-01-25,24,0.65
2026-01-26T18:00:00Z,2026-01-26T23:00+05:00,2,0.00823469187760501,0.10798441038525736,0.5522911293166306,2026-01-25,24,0.7050000000000001
2026-01-26T18:00:00Z,2026-01-26T23:00+05:00,plant,0.008300183066218561,0.10798441038525736,0.5522911293166306,2026-01-25,24,0.6775
2026-01-26T19:00:00Z,2026-01-27T00:00+05:00,1,0.10295799791500465,0.5917576241240879,1.0,2026-01-26,1,0.6233333333333334
2026-01-26T19:00:00Z,2026-01-27T00:00+05:00,2,0.1339033550000152,0.5916306943938878,1.0,2026-01-26,1,0.6266666666666666
2026-01-26T19:00:00Z,2026-01-27T00:00+05:00,plant,0.1346284784317593,0.5916306943938878,1.0,2026-01-26,1,0.625
2026-01-26T20:00:00Z,2026-01-27T01:00+05:00,1,0.0628133261996278,0.49376553567392784,0.992468186726562,2026-01-26,2,0.48
2026-01-26T20:00:00Z,2026-01-27T01:00+05:00,2,0.09344965116552043,0.4936386059437279,0.9904742988452887,2026-01-26,2,0.49
2026-01-26T20:00:00Z,2026-01-27T01:00+05:00,plant,0.09417477459726448,0.4936386059437279,0.9904742988452887,2026-01-26,2,0.485
2026-01-26T21:00:00Z,2026-01-27T02:00+05:00,1,0.009629718482521117,0.21655182194304146,0.8164441341713465,2026-01-26,3,0.935
2026-01-26T21:00:00Z,2026-01-27T02:00+05:00,2,0.01543776280575987,0.2164248922128414,0.8144502462900732,2026-01-26,3,0.935
2026-01-26T21:00:00Z,2026-01-27T02:00+05:00,plant,0.01616288623750393,0.2164248922128414,0.8144502462900732,2026-01-26,3,0.935
2026-01-26T22:00:00Z,2026-01-27T03:00+05:00,1,0.01,0.1276456863377702,0.5735877120785484,2026-01-26,4,0.6849999999999999
2026-01-26T22:00:00Z,2026-01-27T03:00+05:00,2,0.0027279991916052625,0.12751875660757014,0.5721952942416332,2026-01-26,4,0.6733333333333333
2026-01-26T22:00:00Z,2026-01-27T03:00+05:00,plant,0.003343219211383357,0.12751875660757014,0.5721952942416332,2026-01-26,4,0.6791666666666667
2026-01-26T23:00:00Z,2026-01-27T04:00+05:00,1,0.01,0.04515162607853132,0.4114323802663161,2026-01-26,5,0.4066666666666667
2026-01-26T23:00:00Z,2026-01-27T04:00+05:00,2,0.008928926280717465,0.045024696348331256,0.4100399624294007,2026-01-26,5,0.28833333333333333
2026-01-26T23:00:00Z,2026-01-27T04:00+05:00,plant,0.009523987061449038,0.045024696348331256,0.4100399624294007,2026-01-26,5,0.34750000000000003
2026-01-27T00:00:00Z,2026-01-27T05:00+05:00,1,0.01,0.05897938668178554,0.474088879622207,2026-01-26,6,0.03166666666666667
2026-01-27T00:00:00Z,2026-01-27T05:00+05:00,2,0.0,0.05885245695158553,0.4726964617852916,2026-01-26,6,0.028333333333333332
2026-01-27T00:00:00Z,2026-01-27T05:00+05:00,plant,0.0,0.05885245695158553,0.4726964617852916,2026-01-26,6,0.03
2026-01-27T01:00:00Z,2026-01-27T06:00+05:00,1,0.01,0.020919074346882758,0.2510019746281598,2026-01-26,7,0.013333333333333334
2026-01-27T01:00:00Z,2026-01-27T06:00+05:00,2,0.008844722660933104,0.020792144616682693,0.2496095567912444,2026-01-26,7,0.013333333333333334
2026-01-27T01:00:00Z,2026-01-27T06:00+05:00,plant,0.009439783441664677,0.020792144616682693,0.2496095567912444,2026-01-26,7,0.013333333333333334
2026-01-27T02:00:00Z,2026-01-27T07:00+05:00,1,0.01,0.028215176959780455,0.09231800428214361,2026-01-26,8,0.01
2026-01-27T02:00:00Z,2026-01-27T07:00+05:00,2,0.007645233244286774,0.026675530169282948,0.09092558644522825,2026-01-26,8,0.01
2026-01-27T02:00:00Z,2026-01-27T07:00+05:00,plant,0.008240294025018349,0.026675530169282948,0.09092558644522825,2026-01-26,8,0.01
2026-01-27T03:00:00Z,2026-01-27T08:00+05:00,1,0.01,0.015097079599489593,0.042620964619971835,2026-01-26,9,0.01
2026-01-27T03:00:00Z,2026-01-27T08:00+05:00,2,0.008510562943681558,0.01486685397252585,0.041528083269561575,2026-01-26,9,0.008333333333333333
2026-01-27T03:00:00Z,2026-01-27T08:00+05:00,plant,0.00910860184830604,0.01486685397252585,0.041528083269561575,2026-01-26,9,0.009166666666666667
2026-01-27T04:00:00Z,2026-01-27T09:00+05:00,1,0.01,0.01816898551297968,0.043513912498809884,2026-01-26,10,0.01
2026-01-27T04:00:00Z,2026-01-27T09:00+05:00,2,0.008843806080490568,0.01816898551297968,0.042421031148399624,2026-01-26,10,0.01
2026-01-27T04:00:00Z,2026-01-27T09:00+05:00,plant,0.009406414129690765,0.01816898551297968,0.042421031148399624,2026-01-26,10,0.01
2026-01-27T05:00:00Z,2026-01-27T10:00+05:00,1,0.01,0.014820801994876091,0.053713325085668284,2026-01-26,11,0.01
2026-01-27T05:00:00Z,2026-01-27T10:00+05:00,2,0.008778018936363001,0.014590576367912349,0.052620443735258024,2026-01-26,11,0.01
2026-01-27T05:00:00Z,2026-01-27T10:00+05:00,plant,0.009340626985563198,0.014590576367912349,0.052620443735258024,2026-01-26,11,0.01
2026-01-27T06:00:00Z,2026-01-27T11:00+05:00,1,0.01,0.026130365597466693,0.1666032383377007,2026-01-26,12,0.01
2026-01-27T06:00:00Z,2026-01-27T11:00+05:00,2,0.00866145815237707,0.02635709583160261,0.16969924332366743,2026-01-26,12,0.01
2026-01-27T06:00:00Z,2026-01-27T11:00+05:00,plant,0.00931004238995578,0.02635709583160261,0.16969924332366743,2026-01-26,12,0.01
2026-01-27T07:00:00Z,2026-01-27T12:00+05:00,1,0.01,0.026841578519513947,0.16364580840008774,2026-01-26,13,0.01
2026-01-27T07:00:00Z,2026-01-27T12:00+05:00,2,0.008696995008553227,0.027068308753649864,0.17342462436089465,2026-01-26,13,0.01
2026-01-27T07:00:00Z,2026-01-27T12:00+05:00,plant,0.00931004238995578,0.027068308753649864,0.17342462436089465,2026-01-26,13,0.01
2026-01-27T08:00:00Z,2026-01-27T13:00+05:00,1,0.01,0.02907970273351075,0.11153777072292052,2026-01-26,14,0.01
2026-01-27T08:00:00Z,2026-01-27T13:00+05:00,2,0.008424423768501874,0.02884947710654701,0.12131658668372748,2026-01-26,14,0.01
2026-01-27T08:00:00Z,2026-01-27T13:00+05:00,plant,0.009042275132825173,0.02884947710654701,0.12131658668372748,2026-01-26,14,0.01
2026-01-27T09:00:00Z,2026-01-27T14:00+05:00,1,0.01,0.043654786650654705,0.12323489219223534,2026-01-26,15,0.01
2026-01-27T09:00:00Z,2026-01-27T14:00+05:00,2,0.00861695641475687,0.043654786650654705,0.13301370815304225,2026-01-26,15,0.01
2026-01-27T09:00:00Z,2026-01-27T14:00+05:00,plant,0.009288068244815286,0.043654786650654705,0.13301370815304225,2026-01-26,15,0.01
2026-01-27T10:00:00Z,2026-01-27T15:00+05:00,1,0.01,0.046687207084397046,0.1093562467678273,2026-01-26,16,0.01
2026-01-27T10:00:00Z,2026-01-27T15:00+05:00,2,0.00861695641475687,0.046687207084397046,0.11913506272863426,2026-01-26,16,0.01
2026-01-27T10:00:00Z,2026-01-27T15:00+05:00,plant,0.009288068244815286,0.046687207084397046,0.11913506272863426,2026-01-26,16,0.01
2026-01-27T11:00:00Z,2026-01-27T16:00+05:00,1,0.01,0.042724709111270805,0.14496055939609712,2026-01-26,17,0.01
2026-01-27T11:00:00Z,2026-01-27T16:00+05:00,2,0.009602573099412315,0.042951439345406704,0.14467838463698826,2026-01-26,17,0.01
2026-01-27T11:00:00Z,2026-01-27T16:00+05:00,plant,0.009760367234841494,0.042951439345406704,0.14467838463698826,2026-01-26,17,0.01
2026-01-27T12:00:00Z,2026-01-27T17:00+05:00,1,0.01,0.0197194693763828,0.14425536856505505,2026-01-26,18,0.01
2026-01-27T12:00:00Z,2026-01-27T17:00+05:00,2,0.008970859776210281,0.019489243749419058,0.14397319380594623,2026-01-26,18,0.01
2026-01-27T12:00:00Z,2026-01-27T17:00+05:00,plant,0.009254150705641851,0.019489243749419058,0.14397319380594623,2026-01-26,18,0.01
2026-01-27T13:00:00Z,2026-01-27T18:00+05:00,1,0.01,0.010093751618029896,0.19419499805461496,2026-01-26,19,0.01
2026-01-27T13:00:00Z,2026-01-27T18:00+05:00,2,0.009505001296990214,0.00963352601532393,0.1939128232955061,2026-01-26,19,0.01
2026-01-27T13:00:00Z,2026-01-27T18:00+05:00,plant,0.009606638834312758,0.00963352601532393,0.1939128232955061,2026-01-26,19,0.01
2026-01-27T14:00:00Z,2026-01-27T19:00+05:00,1,0.0038236691333517394,0.01,0.19480195071832856,2026-01-26,20,0.016666666666666666
2026-01-27T14:00:00Z,2026-01-27T19:00+05:00,2,0.003363443530645777,0.00944535794255285,0.1945197759592197,2026-01-26,20,0.013333333333333334
2026-01-27T14:00:00Z,2026-01-27T19:00+05:00,plant,0.003363443530645777,0.009546995479875394,0.1945197759592197,2026-01-26,20,0.015
2026-01-27T15:00:00Z,2026-01-27T20:00+05:00,1,0.01,0.016727234440318473,0.19480195071832856,2026-01-26,21,0.008333333333333333
2026-01-27T15:00:00Z,2026-01-27T20:00+05:00,2,0.009940185034944081,0.016267008837612503,0.1945197759592197,2026-01-26,21,0.006666666666666667
2026-01-27T15:00:00Z,2026-01-27T20:00+05:00,plant,0.01005715696718449,0.016267008837612503,0.1945197759592197,2026-01-26,21,0.0075
2026-01-27T16:00:00Z,2026-01-27T21:00+05:00,1,0.00904078739062158,0.01,0.23058266172207423,2026-01-26,22,0.01
2026-01-27T16:00:00Z,2026-01-27T21:00+05:00,2,0.00842730296231701,0.008580561787915613,0.2303004869629654,2026-01-26,22,0.008333333333333333
2026-01-27T16:00:00Z,2026-01-27T21:00+05:00,plant,0.008528940499639554,0.008580561787915613,0.2303004869629654,2026-01-26,22,0.009166666666666667
2026-01-27T17:00:00Z,2026-01-27T22:00+05:00,1,0.005293088119812114,0.01,0.17280168818334818,2026-01-26,23,0.01
2026-01-27T17:00:00Z,2026-01-27T22:00+05:00,2,0.004832862517106151,0.009649216927204064,0.17251951342423932,2026-01-26,23,0.01
2026-01-27T17:00:00Z,2026-01-27T22:00+05:00,plant,0.004832862517106151,0.009750854464526608,0.17251951342423932,2026-01-26,23,0.01
2026-01-27T18:00:00Z,2026-01-27T23:00+05:00,1,0.01,0.03536655629766532,0.3011701258616976,2026-01-26,24,0.01
2026-01-27T18:00:00Z,2026-01-27T23:00+05:00,2,0.010186719495907963,0.03476769944440033,0.30088795110258887,2026-01-26,24,0.01
2026-01-27T18:00:00Z,2026-01-27T23:00+05:00,plant,0.010288357033230507,0.03476769944440033,0.30088795110258887,2026-01-26,24,0.01
2026-01-27T19:00:00Z,2026-01-28T00:00+05:00,1,0.01,0.035400976185913986,0.39530509120570684,2026-01-27,1,0.01
2026-01-27T19:00:00Z,2026-01-28T00:00+05:00,2,0.008915385895074021,0.03620000689524982,0.39448675323559945,2026-01-27,1,0.01
2026-01-27T19:00:00Z,2026-01-28T00:00+05:00,plant,0.00947501582038131,0.03620000689524982,0.39448675323559945,2026-01-27,1,0.01
2026-01-27T20:00:00Z,2026-01-28T01:00+05:00,1,0.01,0.03903509415189393,0.414577580284599,2026-01-27,2,0.01
2026-01-27T20:00:00Z,2026-01-28T01:00+05:00,2,0.008915385895074021,0.03983412486122976,0.4137592423144916,2026-01-27,2,0.01
2026-01-27T20:00:00Z,2026-01-28T01:00+05:00,plant,0.009490350215299174,0.03983412486122976,0.4137592423144916,2026-01-27,2,0.01
2026-01-27T21:00:00Z,2026-01-28T02:00+05:00,1,0.01,0.07101818906174563,0.4307717457903575,2026-01-27,3,0.01
2026-01-27T21:00:00Z,2026-01-28T02:00+05:00,2,0.008915385895074021,0.07181721977108149,0.4299534078202501,2026-01-27,3,0.01
2026-01-27T21:00:00Z,2026-01-28T02:00+05:00,plant,0.009483180959302116,0.07181721977108149,0.4299534078202501,2026-01-27,3,0.01
2026-01-27T22:00:00Z,2026-01-28T03:00+05:00,1,0.01,0.08272843142533885,0.5172875256247749,2026-01-27,4,0.01
2026-01-27T22:00:00Z,2026-01-28T03:00+05:00,2,0.008915385895074021,0.08352746213467471,0.5164691876546676,2026-01-27,4,0.01
2026-01-27T22:00:00Z,2026-01-28T03:00+05:00,plant,0.009467846564384251,0.08352746213467471,0.5164691876546676,2026-01-27,4,0.01
2026-01-27T23:00:00Z,2026-01-28T04:00+05:00,1,0.01015008070473461,0.09197056686929607,0.5114858416306579,2026-01-27,5,0.01
2026-01-27T23:00:00Z,2026-01-28T04:00+05:00,2,0.008915385895074021,0.09276959757863193,0.5106675036605507,2026-01-27,5,0.01
